CustomerID,Recency_x,Frequency,Monetary,Cluster_KMeans,Cluster_GMM,Cluster_HDBSCAN,CLV,Recency_y,Churned
16350.0,21,4,1116.47,0,0,22,1116.47,21,0
16351.0,333,1,153.9,1,1,2,153.9,333,1
16352.0,18,2,494.44,0,1,13,494.44,18,0
16353.0,4,23,6675.71,3,3,27,6675.71,4,0
16354.0,63,2,395.8,0,1,13,395.8,63,0
16356.0,198,3,211.77,1,1,21,211.77,198,1
16357.0,33,3,658.88,0,0,20,658.88,33,0
16358.0,1,4,2027.5,0,0,22,2027.5,1,0
16359.0,7,9,1750.92,0,0,25,1750.92,7,0
16360.0,5,6,3512.53,0,0,23,3512.53,5,0
16361.0,10,4,896.66,0,0,22,896.66,10,0
16362.0,32,5,734.77,0,0,6,734.77,32,0
16363.0,53,1,109.36,0,1,1,109.36000000000001,53,0
16364.0,12,2,707.04,0,1,12,707.04,12,0
16365.0,18,9,1540.42,0,0,25,1540.42,18,0
16366.0,19,1,327.3,0,1,19,327.3,19,0
16367.0,37,2,804.49,0,0,13,804.49,37,0
16368.0,2,2,497.43,0,1,12,497.43,2,0
16369.0,18,3,1553.66,0,0,20,1553.66,18,0
16370.0,82,4,1320.56,0,0,22,1320.56,82,0
16372.0,33,2,367.93,0,1,13,367.93,33,0
16374.0,66,2,473.03,0,1,13,473.03,66,0
16376.0,9,2,987.01,0,0,12,987.01,9,0
16377.0,267,1,676.2,1,1,15,676.2,267,1
16378.0,247,3,362.95,1,1,2,362.95,247,1
16379.0,4,4,2157.4,0,0,22,2157.4,4,0
16380.0,61,1,1780.59,0,0,1,1780.59,61,0
16383.0,75,2,668.36,0,1,13,668.36,75,0
16384.0,90,2,584.5,0,1,13,584.5,90,0
16385.0,60,3,555.89,0,0,20,555.89,60,0
16386.0,29,2,317.2,0,1,13,317.2,29,0
16387.0,323,1,94.36,1,1,3,94.36,323,1
16389.0,53,4,1382.07,0,0,22,1382.07,53,0
16392.0,270,1,221.19,1,1,15,221.19,270,1
16393.0,2,13,3046.21,0,3,27,3046.21,2,0
16394.0,57,5,1555.34,0,0,21,1555.34,57,0
16395.0,61,5,1486.9,0,0,21,1486.9,61,0
16398.0,154,2,1705.8,1,3,8,1705.8,154,1
16399.0,19,2,408.57,0,1,13,408.57,19,0
16400.0,95,1,303.93,0,1,1,303.93,95,1
16401.0,1,12,4098.32,0,0,27,4098.32,1,0
16402.0,265,2,299.6,1,1,2,299.6,265,1
16403.0,312,1,177.5,1,1,3,177.5,312,1
16404.0,70,1,443.05,0,1,1,443.05,70,0
16405.0,302,2,167.25,1,1,2,167.25,302,1
16406.0,19,1,163.07,0,1,19,163.07,19,0
16407.0,13,10,2126.93,0,0,27,2126.93,13,0
16409.0,36,5,2028.88,0,0,6,2028.88,36,0
16411.0,19,2,214.65,0,1,13,214.65,19,0
16412.0,54,1,151.83,0,1,1,151.83,54,0
16413.0,57,1,262.2,0,1,1,262.2,57,0
16414.0,22,2,126.25,0,1,13,126.25,22,0
16415.0,44,1,210.35,0,1,7,210.35,44,0
16416.0,27,3,1051.4,0,0,20,1051.4,27,0
16418.0,45,3,675.27,0,0,20,675.27,45,0
16419.0,113,6,972.23,0,3,21,972.23,113,1
16422.0,17,51,34684.4,3,2,27,34684.4,17,0
16423.0,25,1,346.12,0,1,19,346.12,25,0
16424.0,191,1,133.56,1,1,4,133.56,191,1
16425.0,302,1,302.7,1,1,3,302.7,302,1
16426.0,2,10,1908.25,0,0,27,1908.25,2,0
16427.0,263,2,241.06,1,1,2,241.06,263,1
16429.0,106,1,284.55,0,1,1,284.55,106,1
16430.0,57,1,300.85,0,1,1,300.85,57,0
16431.0,213,3,642.81,1,1,2,642.81,213,1
16432.0,64,1,287.40000000000003,0,1,1,287.40000000000003,64,0
16433.0,28,1,184.26,0,1,16,184.26,28,0
16434.0,29,7,1522.25,0,0,24,1522.25,29,0
16438.0,6,5,798.35,0,0,6,798.35,6,0
16440.0,8,5,3640.67,0,0,22,3640.67,8,0
16441.0,67,2,381.2,0,1,13,381.2,67,0
16442.0,2,3,616.79,0,0,20,616.79,2,0
16444.0,46,4,654.67,0,0,22,654.67,46,0
16445.0,34,1,230.51,0,1,16,230.51,34,0
16446.0,1,2,168472.5,2,2,27,168472.5,1,0
16447.0,136,1,259.01,0,1,1,259.01,136,1
16448.0,198,1,188.89,1,1,4,188.89000000000001,198,1
16449.0,198,2,707.69,1,1,2,707.69,198,1
16450.0,150,1,311.92,1,1,1,311.92,150,1
16451.0,88,1,266.97,0,1,1,266.97,88,0
16454.0,45,2,6.9,0,0,13,6.9,45,0
16455.0,64,7,1841.18,0,0,21,1841.18,64,0
16456.0,99,5,2158.37,0,0,21,2158.37,99,1
16457.0,218,1,208.36,1,1,4,208.36,218,1
16458.0,3,18,3482.74,3,3,27,3482.7400000000002,3,0
16460.0,28,3,814.72,0,0,20,814.72,28,0
16461.0,178,1,151.42,1,1,4,151.42,178,1
16462.0,74,3,136.0,0,0,20,136.0,74,0
16463.0,21,4,1422.4,0,0,22,1422.4,21,0
16464.0,20,3,1314.68,0,0,20,1314.68,20,0
16466.0,34,7,1603.46,0,0,24,1603.46,34,0
16468.0,74,1,74.9,0,1,1,74.9,74,0
16469.0,24,4,650.43,0,0,22,650.43,24,0
16470.0,52,4,762.39,0,0,22,762.39,52,0
16471.0,275,1,223.95,1,1,5,223.95000000000002,275,1
16473.0,165,3,316.11,1,1,21,316.11,165,1
16474.0,7,7,1871.5,0,0,24,1871.5,7,0
16475.0,88,4,544.3,0,0,22,544.3,88,0
16477.0,64,7,2494.46,0,0,21,2494.46,64,0
16478.0,25,3,331.0,0,0,20,331.0,25,0
16479.0,10,2,300.83,0,1,12,300.83,10,0
16480.0,76,1,769.29,0,0,1,769.29,76,0
16482.0,16,1,220.62,0,1,19,220.62,16,0
16483.0,192,1,139.35,1,1,4,139.35,192,1
16484.0,174,2,404.3,1,1,8,404.3,174,1
16485.0,77,1,363.65,0,1,1,363.65,77,0
16488.0,33,3,498.8,0,0,20,498.8,33,0
16491.0,47,1,731.5,0,0,7,731.5,47,0
16493.0,80,4,1351.63,0,0,22,1351.6299999999999,80,0
16494.0,297,1,826.53,1,1,3,826.53,297,1
16495.0,3,3,684.41,0,0,20,684.41,3,0
16496.0,9,3,1599.52,0,0,20,1599.52,9,0
16497.0,50,6,2965.69,0,0,21,2965.69,50,0
16498.0,161,2,100.97,1,1,8,100.97,161,1
16499.0,360,2,365.45,1,1,0,365.45,360,1
16500.0,5,6,400.86,0,0,23,400.86,5,0
16503.0,107,4,1431.93,0,0,21,1431.93,107,1
16504.0,25,1,484.38,0,1,19,484.38,25,0
16505.0,32,1,777.6,0,0,16,777.6,32,0
16506.0,20,2,90.3,0,1,13,90.30000000000001,20,0
16509.0,297,1,363.7000000000001,1,1,3,363.70000000000005,297,1
16510.0,372,1,248.1,1,1,0,248.1,372,1
16511.0,22,3,950.26,0,0,20,950.26,22,0
16513.0,5,4,874.59,0,0,22,874.59,5,0
16515.0,52,5,1627.13,0,0,21,1627.13,52,0
16516.0,30,1,101.7,0,1,16,101.69999999999999,30,0
16517.0,277,1,162.7,1,1,5,162.7,277,1
16518.0,61,2,484.32,0,1,13,484.32,61,0
16519.0,25,2,215.08,0,1,13,215.07999999999998,25,0
16520.0,186,3,1046.57,1,1,21,1046.57,186,1
16523.0,2,21,9418.47,3,3,27,9418.470000000001,2,0
16525.0,2,26,13027.45,3,2,27,13027.45,2,0
16526.0,172,1,290.36,1,1,4,290.36,172,1
16527.0,81,1,228.06,0,1,1,228.06,81,0
16528.0,4,1,244.41,0,1,11,244.41,4,0
16529.0,190,1,455.25,1,1,4,455.25,190,1
16531.0,22,7,1244.59,0,0,24,1244.59,22,0
16532.0,18,3,6748.8,0,3,22,6748.8,18,0
16533.0,19,3,1095.56,0,0,20,1095.56,19,0
16535.0,5,1,593.75,0,1,11,593.75,5,0
16536.0,110,1,548.97,0,1,1,548.97,110,1
16539.0,3,4,1388.81,0,0,22,1388.81,3,0
16542.0,54,1,119.62,0,1,1,119.62,54,0
16545.0,165,1,339.3,1,1,1,339.3,165,1
16546.0,291,2,787.15,1,1,2,787.15,291,1
16549.0,10,10,4154.64,0,0,27,4154.64,10,0
16550.0,109,5,2298.97,0,0,21,2298.97,109,1
16551.0,96,3,922.12,0,1,20,922.12,96,1
16552.0,243,2,379.73,1,1,2,379.73,243,1
16553.0,163,12,5719.82,0,3,-1,5719.82,163,1
16554.0,42,3,837.1,0,0,20,837.1,42,0
16555.0,35,2,285.89,0,1,13,285.89,35,0
16556.0,67,7,3313.79,0,0,21,3313.79,67,0
16557.0,24,2,281.85,0,1,13,281.85,24,0
16558.0,1,20,8338.49,3,3,27,8338.49,1,0
16560.0,27,2,841.41,0,0,13,841.41,27,0
16561.0,6,2,511.12,0,1,12,511.12,6,0
16563.0,54,1,1077.74,0,0,1,1077.74,54,0
16565.0,364,1,173.7,1,1,0,173.7,364,1
16566.0,15,5,614.66,0,0,6,614.66,15,0
16567.0,194,2,865.6,1,1,2,865.6,194,1
16569.0,3,1,124.2,0,1,11,124.2,3,0
16570.0,15,10,3738.4,0,0,27,3738.4,15,0
16571.0,27,3,1421.69,0,0,20,1421.69,27,0
16572.0,127,3,1009.6,0,1,21,1009.6,127,1
16573.0,85,2,663.61,0,1,13,663.61,85,0
16574.0,71,1,451.44,0,1,1,451.44,71,0
16581.0,183,1,105.84,1,1,4,105.84,183,1
16582.0,113,1,313.62,0,1,1,313.62,113,1
16583.0,374,1,233.45,1,1,0,233.45,374,1
16584.0,80,2,936.08,0,0,13,936.08,80,0
16586.0,249,1,463.95,1,1,9,463.95,249,1
16587.0,232,1,225.15,1,1,10,225.15,232,1
16589.0,71,3,459.24,0,0,20,459.24,71,0
16591.0,69,1,213.5,0,1,1,213.5,69,0
16592.0,4,16,4113.68,3,3,27,4113.68,4,0
16593.0,51,3,330.03,0,0,20,330.03,51,0
16594.0,75,1,181.09,0,1,1,181.09,75,0
16595.0,61,1,360.16,0,1,1,360.16,61,0
16596.0,16,2,250.15,0,1,13,250.15,16,0
16597.0,4,1,90.04,0,1,11,90.04,4,0
16598.0,286,1,145.05,1,1,3,145.05,286,1
16600.0,4,6,813.52,0,0,23,813.52,4,0
16601.0,41,1,244.8,0,1,16,244.8,41,0
16602.0,36,1,528.08,0,1,16,528.08,36,0
16603.0,75,2,482.47,0,1,13,482.47,75,0
16607.0,18,14,3347.71,0,3,27,3347.71,18,0
16609.0,15,7,5493.46,0,3,26,5493.46,15,0
16610.0,219,1,75.66,1,1,4,75.66,219,1
16611.0,186,1,129.49,1,1,4,129.49,186,1
16612.0,33,4,1187.66,0,0,22,1187.66,33,0
16613.0,70,1,618.59,0,1,1,618.59,70,0
16614.0,183,1,506.19,1,1,4,506.19,183,1
16616.0,15,2,500.42,0,1,13,500.42,15,0
16617.0,236,1,151.85,1,1,10,151.85,236,1
16618.0,31,5,2647.59,0,0,6,2647.59,31,0
16619.0,264,1,226.21,1,1,15,226.20999999999998,264,1
16620.0,4,2,178.96,0,1,12,178.96,4,0
16621.0,52,4,813.48,0,0,22,813.48,52,0
16623.0,246,1,129.45,1,1,9,129.45,246,1
16624.0,81,2,810.57,0,1,13,810.57,81,0
16625.0,275,1,333.08,1,1,5,333.08,275,1
16626.0,1,17,4413.1,3,3,27,4413.1,1,0
16627.0,79,1,322.8,0,1,1,322.8,79,0
16628.0,30,5,2188.05,0,0,6,2188.05,30,0
16629.0,74,2,417.73,0,1,13,417.73,74,0
16633.0,17,6,2883.1,0,0,23,2883.1,17,0
16634.0,223,2,217.9,1,1,2,217.9,223,1
16637.0,32,4,1154.47,0,0,22,1154.47,32,0
16638.0,23,10,1680.72,0,0,27,1680.72,23,0
16639.0,31,3,1257.51,0,0,20,1257.51,31,0
16641.0,106,1,231.1,0,1,1,231.1,106,1
16642.0,5,2,688.33,0,1,12,688.33,5,0
16643.0,246,1,487.51,1,1,9,487.51,246,1
16644.0,178,2,833.78,1,1,8,833.78,178,1
16647.0,170,2,214.06,1,1,8,214.06,170,1
16648.0,43,1,290.65999999999997,0,1,7,290.65999999999997,43,0
16650.0,72,1,518.42,0,1,1,518.42,72,0
16652.0,59,7,6773.97,0,3,21,6773.97,59,0
16653.0,16,2,1212.66,0,0,13,1212.66,16,0
16654.0,141,4,601.27,0,3,21,601.27,141,1
16655.0,18,6,3794.52,0,0,23,3794.52,18,0
16656.0,22,15,8625.8,3,3,27,8625.8,22,0
16657.0,10,4,933.62,0,0,22,933.62,10,0
16658.0,368,1,123.24,1,1,0,123.24,368,1
16659.0,189,1,39.12,1,1,4,39.12,189,1
16660.0,16,4,1267.65,0,0,22,1267.65,16,0
16665.0,362,1,135.4,1,1,0,135.4,362,1
16666.0,19,1,118.98,0,1,19,118.98,19,0
16667.0,68,2,570.13,0,1,13,570.13,68,0
16668.0,15,6,306.72,0,0,23,306.72,15,0
16669.0,24,3,1374.87,0,0,20,1374.87,24,0
16670.0,17,11,4095.9,0,0,27,4095.9,17,0
16671.0,28,3,1692.27,0,0,20,1692.27,28,0
16672.0,2,20,8134.94,3,3,27,8134.9400000000005,2,0
16674.0,55,2,319.61,0,1,13,319.61,55,0
16676.0,34,4,1592.12,0,0,22,1592.12,34,0
16678.0,3,12,3109.99,0,0,27,3109.99,3,0
16679.0,366,1,129.75,1,1,0,129.75,366,1
16680.0,43,1,183.7,0,1,7,183.7,43,0
16681.0,73,6,1770.34,0,0,21,1770.3400000000001,73,0
16682.0,5,5,1028.0,0,0,6,1028.0,5,0
16684.0,4,28,66653.56,3,2,27,66653.56,4,0
16685.0,61,2,324.24,0,1,13,324.24,61,0
16686.0,47,7,3062.83,0,0,-1,3062.83,47,0
16688.0,1,4,1260.86,0,0,22,1260.86,1,0
16689.0,76,2,422.6,0,1,13,422.6,76,0
16690.0,72,2,225.58,0,1,13,225.58,72,0
16692.0,256,2,1276.0,1,3,2,1276.0,256,1
16693.0,69,2,482.01,0,1,13,482.01,69,0
16696.0,135,4,657.9,0,3,21,657.9,135,1
16697.0,241,1,112.75,1,1,10,112.75,241,1
16698.0,227,2,1998.0,1,3,2,1998.0,227,1
16700.0,9,13,5076.55,0,3,27,5076.55,9,0
16701.0,9,13,5398.3,0,3,27,5398.3,9,0
16705.0,1,20,14034.99,3,3,27,14034.99,1,0
16706.0,37,3,531.35,0,0,20,531.35,37,0
16708.0,46,1,656.63,0,0,7,656.63,46,0
16709.0,85,5,3029.87,0,0,21,3029.87,85,0
16710.0,19,10,2483.04,0,0,27,2483.04,19,0
16711.0,3,5,1651.03,0,0,6,1651.03,3,0
16712.0,9,11,3645.43,0,0,27,3645.43,9,0
16713.0,19,15,6923.13,3,3,27,6923.13,19,0
16714.0,219,3,1161.53,1,1,2,1161.53,219,1
16715.0,78,1,301.71999999999997,0,1,1,301.71999999999997,78,0
16716.0,267,2,901.2,1,1,2,901.2,267,1
16717.0,24,6,3858.38,0,0,23,3858.38,24,0
16718.0,369,1,623.75,1,1,0,623.75,369,1
16719.0,15,7,1790.42,0,0,24,1790.42,15,0
16720.0,26,1,155.24,0,1,19,155.24,26,0
16721.0,262,1,292.47,1,1,15,292.47,262,1
16722.0,17,13,4730.81,0,3,27,4730.81,17,0
16723.0,91,2,589.15,0,1,13,589.15,91,1
16725.0,302,7,781.02,1,3,2,781.02,302,1
16726.0,26,5,1382.02,0,0,6,1382.02,26,0
16727.0,364,1,272.82,1,1,0,272.82,364,1
16728.0,46,4,1054.67,0,0,22,1054.67,46,0
16729.0,38,21,7239.92,3,3,27,7239.92,38,0
16730.0,52,3,743.11,0,0,20,743.11,52,0
16732.0,32,1,603.75,0,1,16,603.75,32,0
16734.0,52,3,650.51,0,0,20,650.51,52,0
16735.0,79,5,2300.56,0,0,21,2300.56,79,0
16737.0,53,1,417.6,0,1,1,417.6,53,0
16738.0,298,1,3.75,1,1,3,3.75,298,1
16739.0,177,1,323.0,1,1,4,323.0,177,1
16742.0,47,1,464.9,0,1,7,464.9,47,0
16743.0,29,7,2238.09,0,0,24,2238.09,29,0
16744.0,11,7,1304.76,0,0,24,1304.76,11,0
16745.0,87,17,7194.3,3,3,27,7194.3,87,0
16746.0,5,18,6697.66,3,3,27,6697.66,5,0
16747.0,38,2,836.0600000000001,0,0,13,836.0600000000001,38,0
16748.0,18,5,1515.9,0,0,6,1515.9,18,0
16750.0,45,5,623.93,0,0,6,623.93,45,0
16751.0,31,1,1764.72,0,0,16,1764.72,31,0
16752.0,373,1,207.5,1,1,0,207.5,373,1
16753.0,58,1,223.92,0,1,1,223.92000000000002,58,0
16754.0,372,1,2002.4,1,3,0,2002.4,372,1
16755.0,114,3,1496.83,0,0,21,1496.83,114,1
16756.0,215,1,239.4,1,1,4,239.4,215,1
16757.0,319,1,106.83,1,1,3,106.83000000000001,319,1
16758.0,65,1,369.34,0,1,1,369.34000000000003,65,0
16759.0,8,3,789.79,0,0,20,789.79,8,0
16761.0,97,1,316.62,0,1,1,316.62,97,1
16762.0,20,3,1501.38,0,0,20,1501.38,20,0
16763.0,199,1,611.8499999999999,1,1,4,611.8499999999999,199,1
16764.0,4,13,2799.25,0,3,27,2799.25,4,0
16765.0,294,1,34.0,1,1,3,34.0,294,1
16766.0,273,2,1145.6,1,1,2,1145.6,273,1
16767.0,31,11,5580.6,0,3,27,5580.6,31,0
16768.0,48,3,478.09,0,0,20,478.09000000000003,48,0
16769.0,260,1,380.39,1,1,15,380.39,260,1
16770.0,58,5,770.1,0,0,21,770.1,58,0
16771.0,33,5,2246.81,0,0,6,2246.81,33,0
16773.0,57,1,171.59,0,1,1,171.59,57,0
16774.0,68,4,661.52,0,0,22,661.52,68,0
16775.0,10,11,1695.66,0,0,27,1695.66,10,0
16776.0,60,1,388.28,0,1,1,388.28,60,0
16777.0,80,2,226.35,0,1,13,226.35,80,0
16778.0,74,2,245.94,0,1,13,245.94,74,0
16779.0,2,22,10629.72,3,3,27,10629.72,2,0
16780.0,100,2,425.19,0,1,13,425.19,100,1
16781.0,372,1,311.25,1,1,0,311.25,372,1
16782.0,10,13,2279.9,0,3,27,2279.9,10,0
16784.0,20,1,107.6,0,1,19,107.6,20,0
16788.0,123,2,597.48,0,1,8,597.48,123,1
16789.0,8,1,80.8,0,1,18,80.8,8,0
16790.0,4,6,1545.62,0,0,23,1545.62,4,0
16791.0,29,7,1721.78,0,0,24,1721.78,29,0
16792.0,282,2,110.38,1,1,2,110.38,282,1
16793.0,57,1,243.84,0,1,1,243.84,57,0
16794.0,1,10,1222.71,0,0,27,1222.71,1,0
16795.0,365,1,414.88,1,1,0,414.88,365,1
16796.0,89,1,305.62,0,1,1,305.62,89,0
16800.0,11,1,1201.49,0,0,18,1201.49,11,0
16801.0,163,4,1619.73,1,3,21,1619.73,163,1
16803.0,65,1,332.3,0,1,1,332.3,65,0
16804.0,23,3,536.99,0,0,20,536.99,23,0
16805.0,174,2,460.59,1,1,8,460.59000000000003,174,1
16806.0,103,4,801.49,0,0,21,801.49,103,1
16807.0,143,3,1121.59,0,1,21,1121.59,143,1
16808.0,99,2,288.42,0,1,13,288.42,99,1
16809.0,23,5,914.69,0,0,6,914.69,23,0
16810.0,192,1,309.54,1,1,4,309.54,192,1
16811.0,5,2,547.07,0,1,12,547.07,5,0
16812.0,361,1,479.35,1,1,0,479.35,361,1
16813.0,8,10,1692.98,0,0,27,1692.98,8,0
16814.0,14,21,6509.1,3,3,27,6509.1,14,0
16816.0,103,4,417.06,0,0,21,417.06,103,1
16817.0,3,9,1604.75,0,0,25,1604.75,3,0
16818.0,11,11,3349.57,0,0,27,3349.57,11,0
16820.0,96,1,497.61,0,1,1,497.61,96,1
16823.0,227,1,358.38,1,1,4,358.38,227,1
16824.0,16,2,460.64,0,1,13,460.64,16,0
16825.0,39,2,775.18,0,1,13,775.18,39,0
16826.0,51,1,341.7,0,1,1,341.7,51,0
16828.0,93,2,128.5,0,1,13,128.5,93,1
16829.0,157,1,197.22,1,1,1,197.22,157,1
16830.0,39,1,325.91,0,1,16,325.91,39,0
16832.0,184,3,199.15,1,1,21,199.15,184,1
16833.0,1,4,1106.53,0,0,22,1106.53,1,0
16834.0,228,1,413.46,1,1,4,413.46,228,1
16835.0,128,2,180.85,0,1,8,180.85,128,1
16836.0,40,2,251.87,0,1,13,251.87,40,0
16837.0,31,11,3170.98,0,0,27,3170.98,31,0
16838.0,197,2,588.85,1,1,2,588.85,197,1
16839.0,9,34,16594.35,3,2,27,16594.35,9,0
16841.0,37,6,1869.82,0,0,23,1869.82,37,0
16842.0,101,3,1264.19,0,0,20,1264.19,101,1
16843.0,43,16,10196.57,3,3,27,10196.57,43,0
16846.0,50,1,214.32,0,1,1,214.32,50,0
16847.0,43,1,193.44,0,1,7,193.44,43,0
16848.0,53,1,281.42,0,1,1,281.42,53,0
16849.0,187,1,124.57,1,1,4,124.57,187,1
16850.0,334,1,332.41,1,1,2,332.41,334,1
16851.0,4,3,342.45,0,0,20,342.45,4,0
16852.0,10,2,144.91,0,1,12,144.91,10,0
16855.0,24,2,328.4,0,1,13,328.4,24,0
16856.0,15,1,35.400000000000006,0,1,19,35.400000000000006,15,0
16858.0,369,1,375.69000000000005,1,1,0,375.69000000000005,369,1
16859.0,145,2,747.81,1,1,8,747.81,145,1
16861.0,60,2,173.76,0,1,13,173.76,60,0
16863.0,31,2,502.8,0,1,13,502.8,31,0
16866.0,141,3,207.74,0,1,21,207.74,141,1
16869.0,23,4,825.4200000000001,0,0,22,825.4200000000001,23,0
16871.0,22,6,2812.34,0,0,23,2812.34,22,0
16872.0,77,3,680.02,0,0,20,680.02,77,0
16873.0,5,6,7123.62,0,3,26,7123.62,5,0
16875.0,67,5,2095.53,0,0,21,2095.53,67,0
16877.0,12,6,853.72,0,0,23,853.72,12,0
16878.0,84,1,13.3,0,1,1,13.3,84,0
16880.0,31,7,1519.08,0,0,24,1519.08,31,0
16881.0,67,1,432.0,0,1,1,432.0,67,0
16882.0,67,3,705.12,0,0,20,705.12,67,0
16883.0,187,2,276.73,1,1,2,276.73,187,1
16884.0,38,2,429.84,0,1,13,429.84,38,0
16885.0,15,3,471.51,0,0,20,471.51,15,0
16887.0,35,1,194.88,0,1,16,194.88,35,0
16889.0,195,3,1578.67,1,3,21,1578.67,195,1
16891.0,2,5,809.7,0,0,6,809.7,2,0
16892.0,1,5,525.54,0,0,6,525.54,1,0
16893.0,367,1,145.93,1,1,0,145.93,367,1
16895.0,65,1,219.14,0,1,1,219.14,65,0
16897.0,299,2,289.78,1,1,2,289.78,299,1
16898.0,26,3,508.81,0,0,20,508.81,26,0
16899.0,8,6,1281.56,0,0,23,1281.56,8,0
16900.0,17,3,887.11,0,0,20,887.11,17,0
16902.0,116,1,1706.88,0,0,1,1706.88,116,1
16903.0,29,1,373.24,0,1,16,373.24,29,0
16904.0,4,16,3754.27,3,3,27,3754.27,4,0
16905.0,5,7,3102.43,0,0,24,3102.43,5,0
16906.0,82,4,579.77,0,0,22,579.77,82,0
16907.0,29,5,981.65,0,0,6,981.65,29,0
16909.0,72,1,379.14,0,1,1,379.14,72,0
16910.0,4,8,1510.06,0,0,17,1510.06,4,0
16912.0,29,11,2575.38,0,0,27,2575.38,29,0
16913.0,290,1,113.44,1,1,3,113.44,290,1
16914.0,36,1,208.46,0,1,16,208.46,36,0
16915.0,9,6,621.6800000000001,0,0,23,621.6800000000001,9,0
16916.0,24,2,576.26,0,1,13,576.26,24,0
16917.0,277,1,391.52,1,1,5,391.52,277,1
16918.0,50,6,1068.82,0,0,21,1068.82,50,0
16919.0,156,11,2596.45,0,3,-1,2596.45,156,1
16921.0,61,1,169.79,0,1,1,169.79,61,0
16923.0,12,19,7247.61,3,3,27,7247.61,12,0
16924.0,21,3,846.75,0,0,20,846.75,21,0
16926.0,371,1,230.25,1,1,0,230.25,371,1
16927.0,116,3,543.05,0,1,21,543.05,116,1
16928.0,80,17,2847.6,3,3,27,2847.6,80,0
16929.0,4,7,1295.39,0,0,24,1295.39,4,0
16930.0,26,3,380.55,0,0,20,380.55,26,0
16931.0,5,21,4604.22,3,3,27,4604.22,5,0
16932.0,53,1,161.94,0,1,1,161.94,53,0
16933.0,1,2,563.23,0,1,12,563.23,1,0
16934.0,55,2,950.93,0,0,13,950.9300000000001,55,0
16936.0,26,1,262.68,0,1,19,262.68,26,0
16938.0,9,4,2736.38,0,0,22,2736.38,9,0
16940.0,52,3,3049.88,0,0,-1,3049.88,52,0
16942.0,13,9,1920.59,0,0,25,1920.59,13,0
16943.0,212,3,816.73,1,1,2,816.73,212,1
16945.0,22,19,4345.5,3,3,27,4345.5,22,0
16947.0,236,1,406.48,1,1,10,406.48,236,1
16948.0,139,3,435.02,0,1,21,435.02,139,1
16949.0,4,6,1286.27,0,0,23,1286.27,4,0
16950.0,57,3,1178.56,0,0,20,1178.56,57,0
16951.0,135,3,1277.75,0,3,21,1277.75,135,1
16952.0,109,2,167.61,0,1,8,167.61,109,1
16953.0,30,1,20.8,0,1,16,20.8,30,0
16954.0,1,9,2085.08,0,0,25,2085.08,1,0
16955.0,185,4,518.67,1,3,21,518.67,185,1
16956.0,18,1,308.74,0,1,19,308.74,18,0
16957.0,239,2,416.64,1,1,2,416.64,239,1
16959.0,87,1,117.35,0,1,1,117.35000000000001,87,0
16960.0,39,3,507.05,0,0,20,507.05,39,0
16961.0,116,1,234.17,0,1,1,234.17000000000002,116,1
16963.0,187,1,110.55,1,1,4,110.55000000000001,187,1
16965.0,227,1,201.19,1,1,4,201.19,227,1
16966.0,8,7,2154.97,0,0,24,2154.97,8,0
16967.0,189,1,319.02,1,1,4,319.02,189,1
16968.0,4,2,439.43,0,1,12,439.43,4,0
16969.0,39,3,650.41,0,0,20,650.41,39,0
16971.0,38,1,357.21,0,1,16,357.21,38,0
16976.0,267,1,251.52,1,1,15,251.51999999999998,267,1
16978.0,78,1,344.33,0,1,1,344.33,78,0
16979.0,4,6,1852.0,0,0,23,1852.0,4,0
16980.0,255,2,1078.96,1,1,2,1078.96,255,1
16982.0,61,1,384.06,0,1,1,384.06,61,0
16983.0,13,7,1931.25,0,0,24,1931.25,13,0
16984.0,88,2,4481.35,0,3,-1,4481.35,88,0
16985.0,17,10,5464.12,0,3,27,5464.12,17,0
16986.0,30,2,1873.2,0,0,13,1873.2,30,0
16987.0,3,7,1625.05,0,0,24,1625.05,3,0
16988.0,5,1,126.12,0,1,11,126.12,5,0
16989.0,7,6,1133.25,0,0,23,1133.25,7,0
16990.0,219,1,179.0,1,1,4,179.0,219,1
16992.0,11,5,1614.31,0,0,6,1614.31,11,0
16996.0,30,6,1456.96,0,0,23,1456.96,30,0
16997.0,288,3,702.0,1,1,2,702.0,288,1
16998.0,150,4,295.0,1,3,21,295.0,150,1
16999.0,23,2,484.82,0,1,13,484.82,23,0
17001.0,1,11,3989.57,0,0,27,3989.57,1,0
17002.0,86,3,1493.73,0,0,20,1493.73,86,0
17004.0,46,2,1412.94,0,0,13,1412.94,46,0
17006.0,5,4,781.78,0,0,22,781.78,5,0
17007.0,51,6,889.9300000000001,0,0,21,889.9300000000001,51,0
17010.0,18,1,195.36,0,1,19,195.36,18,0
17011.0,30,1,270.9,0,1,16,270.9,30,0
17014.0,8,3,586.33,0,0,20,586.33,8,0
17015.0,29,3,1842.56,0,0,20,1842.56,29,0
17017.0,3,20,8694.26,3,3,27,8694.26,3,0
17018.0,41,2,920.1,0,0,13,920.1,41,0
17019.0,11,4,1272.61,0,0,22,1272.61,11,0
17022.0,31,1,71.0,0,1,16,71.0,31,0
17024.0,45,3,95.85,0,0,20,95.85,45,0
17025.0,61,3,357.77,0,0,20,357.77,61,0
17026.0,185,2,154.83,1,1,2,154.83,185,1
17027.0,79,6,890.29,0,0,21,890.29,79,0
